Item Name,Local Alias,Qty,Weight,Unit,Total Price
Cheese Shredded Cheddar,Cheddar râpé au fromage,1.53,kg,,
Cherry Tomato,"Cherry Tomatoes, Tomate cerise",5,kg,,
Chicken,"Chickens, Murg, Murgi, Poulet, chicken, Poulet Entier",114.72,kg,,
Chicken Breast,"Chicken Breasts, Murga, Poitrine Poulet",43.96,kg,,
Chicken Broth,"Chicken Broths, Murg Shorba, Bouillon de poulet, chicken broth",28.48,litres,,
Chicken Mince,"Chicken Minces, Murg Kheema, Chicken Ground, Hachure De Poulet",3.33,kg,,
Chicken Pieces Boneless,Morceaux  Poulet Désossés,5,kg,,
Chicken Seasoning,"Assaisonnement au poulet, Chicken seasoning, Tandoori Massala",449.17,kg,,
Chicken Skinless,"Skinless Chickens, Murg, Poulet Sans Peau",75.44,kg,,
Chicken Stock,"Chicken Stocks, Stock de poulet, Chicken stock",127.6,kg,,
Chicken Thighs,Cuisses de poulet,18.75,kg,,
Chicken Tikka,"Chicken Tikkas, Poulet tikka",1.65,kg,,
Chickpea,"Chickpeas, Chana, Kabuli Chana, Pois chiche",3.28,kg,,
Chili,"Chilis, Mirch, Mirchi, le Chili",176.05,kg,,
Chili garlic sauce,Sauce à L'ail De Chili,7.58,litres,,
Chili Paste,Pâte au Chili,433.33,kg,,
Chili Powder,"Chili Powders, Poudre de chili",1.87,kg,,
Chili Sauce,"Chili Sauces, Sauce chili, Chili sauce",1.02,litres,,
Chip,"Chips, Ébrécher",1.12,kg,,
Chocolate,"Chocolates, Chocolat",312.5,kg,,
Chocolate Syrup,"Chocolate Syrups, Sirop au chocolat",937.5,ml,,
Cilantro,"Cilantros, Dhaniya, Coriandre, cilantro, Cilantro Leaves, Dhania Patta",4.24,kg,,
Cinnamon,"Cinnamons, Daal Chini, Cinnamon Stick, Cannelle, Cinnamon stick, Cannel Tige, Taj",474.58,kg,,
Clove,"Cloves, Laung, Clou De Girofle, Girofle",861.42,kg,,
Cloves Garlic,"Cloves Garlics, Gousses d'ail",9.5,kg,,
Cocoa Powder,"Cocoa Powders, Poudre de cacao",266.67,kg,,
Coconut,"Nariyal, Coconuts, Noix de coco",1.87,kg,,
Coconut Cream,"Creme de noix de coco, Coconut cream, Creme De Coco",237.5,ml,,
Coconut Milk,"Coconut Milks, Naariyal Ka Doodh, Lait de coco",10.75,litres,,
Condensed Milk,"Condensed Milks, Lait condensé",6.35,litres,,
Coriander Seed,"Coriander Seeds, Dhaniye Ke Beej, Graine De Coriandre, Corinder Seeds, Aakha Dhana",3.41,kg,,
Corn,"Corns, Makai, Maïs, Corn kernels, Bhutta",23.41,kg,,
Corn Flake,"Corn Flakes, Flocons de maïs",1.05,kg,,
Corn Flour,"Corn Flours, Makke Ka Aata, Corn Meal, Farine de maïs, Corn flour, Maizena",6.84,kg,,
Corn Starch,"Cornstarch, Fécule de maïs",550,kg,,
Crackers,Craquelins,650,kg,,
Cream,"Creams, Crème",38.45,kg,,
Cucumber,"Cucumbers, Kheera, Kakdi, Concombre, cucumbers",57.17,kg,,
Cumin,"Cumins, Jeera, cumin",2.49,kg,,
Curry Powder,"Curry Powders, Poudre de curry",1.51,kg,,
Dates,"Date, Dinaank, Khajoor, Rendez-vous",6.33,kg,,
Digestive biscuit,Biscuit Digestif,1.7,kg,,
Dill,"Suwa, Suvaa, Aneth, Savaa",12.5,kg,,
Dried Oregano,"Ajma, Oregano, Origan séché, dried oregano",93.06,kg,,
Dried Parsley,"Parsley, Persil séché",33.33,kg,,
Dried Plum,"Plum, Prune séchée",686.25,kg,,
Dry Fenugreek Leaves,"Kasuri Methi, Feuilles De Fenugrec Sec, Kasturi Meti Bte",1.24,kg,,
Egg,"Eggs, Anda, Œuf, eggs",37.11,kg,,
Egg Noodle,"Egg Noodles, Nouilles aux œufs",4.8,kg,,
Eggplant,"Baingan, Ringana, Aubergine, Brinjal",16.8,kg,,
Elbow,"Elbows, Coude",5.69,kg,,
Evaporated milk,"Evaporated Milk, Lait Concentre",2.31,litres,
Fennel Seed,"Fennel Seeds, Graine De Fenouil, Sonf, Saunf, Varialy",668.67,kg,,
Finger Millet,"Ragi, Millet du doigt",550,kg,,
French Fries,Frites,975,kg,,
Fresh Lemon Juice,"Lemon Juice, Jus de citron frais",610,ml,,
Fresh Spinach,"Spinach, Épinards frais",6.7,kg,,
Fried onion,Oignon Frit,250,kg,,
Fruit Cocktail,"Fruit Cocktails, Cocktail de fruits",5.63,litres,,
Garlic Paste,"Garlic Pastes, Garlic Sauce, Pâte d'ail",4.1,kg,,
Garlic Powder,"Garlic Powders, Garlic Salt, Poudre d'ail",170,kg,,
Gelatin,"Gelatins, Gélatine",291.67,kg,,
Ginger,"Gingers, Adarak, Adrak, Gingembre, ginger",1.43,kg,,
Ginger garlic paste,Pâte D'ail à Gingembre,9.8,kg,,
Ginger Paste,"Ginger Pastes, Adarak Paste, Pâte de gingembre",4.48,kg,,
Goat,"Mutton, Bakri, Goats, Chèvre, Viande Sans Os",10,kg,,
Golden Raisin,"Golden Raisins, Kishmish, Raisin, Raisin doré",237.5,kg,,
Grapes,"Angoor, Raisins",2.52,kg,,
Greek Yogurt Lowfat,"Greek Yogurt, Dahi, Yaourt grec lowfat, plain yogurt",14.4,kg,,
Green cardamom,Cardamome Verte,107.14,kg,,
Green onion,Oignon Vert,9.58,kg,,
Green Pea,"Green Peas, Hari Matar, Matar, Petit pois, Green pea",11.48,kg,,
Gum,"Arabic Gum, Kumta, Gencive",50,kg,,
Herb,"Herbs, Herbe",100,grams,,
Hoisin Sauce,"Hoisin Sauces, Sauce hoisin, Hoisin sauce",666.67,ml,,
Honey,"Honeys, Shahad, Mon chéri",1.31,litres,,
Instant Noodle,"Instant Noodles, Nouilles instantanées",2.84,kg,,
Jaggery,"Jaggeries, Gud, Jagré, Gur",6.86,kg,,
Jalapeno Pepper,"Jalapeno Peppers, Bell Peppers, Piment jalapeno",1.8,kg,,
Ketchup,"Ketchups, Ketchup, Ketchup Sauce",14.62,litres,,
Khoya,Khoyas,6.26,kg,,
Lamb,"Lambs, Dumbo, Agneau",127.81,kg,,
Lasagna,"Lasagnas, Lasagne",12.84,kg,,
Lemon,"Lemons, Nimbu, Citron",32.6,kg,,
Lemon Juice,"Lemon Juices, Nimbu Paani, Jus de citron",12.89,litres,,
Lettuce,"Lettuces, Salaad Leaves, Salade",4.69,kg,,
Mango,"Mangoes, Aam, Kairi, Mangue",9.63,kg,,
Mango Juice,"Mango Juices, Aam Ras, Jus de mangue",1.05,litres,,
Mayonnaise,Mayonnaises,14.29,kg,,
Milk,"Milks, Doodh, Du lait",109.78,litres,,
Millet flour,La Farine De Mil,3.57,kg,,
Mint Leaf,"Mint Leaves, Pudeena Patte, Feuille De Menthe, Mint Leave, Pudina, Phudina",3.45,kg,,
Mushroom,"Gucchi, Khumb, Mushrooms, Champignon",150,kg,,
Mustard Greens,Feuilles de moutarde,5.6,kg,,
Mustard Sauce,"Sauce moutarde, Mustard sauce",1.07,litres,,
Mustard Seed,"Mustard Seeds, Sarson Ke Beej, Graine de moutarde",140.83,kg,,
Naan,"Naans, Bread",3.75,kg,,
Oil Coconut,Noix de coco à l'huile,91.56,kg,,
Okra,"Bhindi, Okras, Gombo, Lady finger",12.5,kg,,
Onion Green,"Spring Onion, Hari Pyaaj, Green Onion, Vert oignon",137.41,kg,,
Orange,"Naarangi, Santra, Oranges, Monkey Orange, Mokotra",1.75,kg,,
Orange Drink,"Orange Drinks, Boisson orange",975,ml,,
Orange Juice,"Orange Juices, Santara Ras, Du jus d'orange",4.26,litres,,
Orange Zest,"Orange Zests, Santara, Zeste d'orange",75,kg,,
Paprika,"Paprikas, Laal Shimala Mirch",83.33,kg,,
Paratha,"Parathas, Indian Flat Bread",7.9,kg,,
Parsley,"Parsleys, Ajamod, Persil",72.5,kg,,
Peach,"Peaches, Aadoo, La pêche",2.5,kg,,
Peanut,"Peanuts, Moong Phali, Cacahuète, Cacahuete",2.37,kg,,
Peanut Butter,Beurre d'arachide,1.21,kg,,
Pepper Sauce,"Sauce au poivre, pepper sauce",202.5,ml,,
Pineapple,Ananas,2.07,kg,,
Pineapple Juice,Jus d'ananas,4.17,kg,,
Pink Lentils,"Masoor Dal, Lentilles roses, Red Lentil",3.64,kg,,
Pistachio,"Pistachios, Pista, Pistache",2.23,kg,,
Plain Yogurt,"Plain Yogurts, Dahi, Yahourt nature, plain yogurt",76.52,kg,,
Plum,"Plums, Aaloobukhaara, Prune",2.2,kg,,
Pomegranate,"Pomegranates, Anaar, Grenade, Daram",3,kg,,
Potato,"Potatoes, Aloo, Pomme de terre, potatoes",117.33,kg,,
Potato Stick,"Potato Sticks, Bâton de pomme de terre",600,kg,,
Powdered sugar,Sucre En Poudre,162.5,kg,,
Pumpkin Seeds,"Char Magaz, Pumpkin Seed, Graines de citrouille, Pumpkin seeds",160,kg,,
Raisin,"Raisins, Kishmish",2.84,kg,,
Red Pepper Flakes,"Cayenne, Cayenne Peppers, Flocons de piment rouge, red pepper flakes",868.33,kg,,
Rice,"Rices, Chawal, Riz",43.26,kg,,
Rice Basmati,"Basmati Rices, Basamati Chaaval, Riz Basmati",31.24,kg,,
Roll,Rouleau,350,kg,,
Rose,"Roses, Gulaab",1.27,kg,,
Saffron,"Saffrons, Kesar, Safran",22.5,kg,,
Salad,"Salads, salade",4.53,kg,,
Salt,"Salts, Namak, Le sel, salt, Sel, Black Salt, Kala Namak",5.22,kg,,
Seasoning,"Seasonings, assaisonnement",1.07,kg,,
Semolina,"Semolinas, Sooji, Semoule, Suji",2.51,kg,,
Sesame Oil,"Sesame Oils, Til Ka Tel, Huile de sésame",337.5,ml,,
Sesame Seed,"Sesame, Sesame Seeds, Til Ke Beej, Graine De Sésame",1.54,kg,,
Shorba,Shorbas,6.21,litres,,
skinless boneless chicken thighs,"Chicken Thighs Skinless Boneless, Cuisses De Poulet Sans Peau Désossées",11.25,kg,,
Sorghum,"Jowar, Sorgho",1.13,kg,,
Soy Sauce,"Soy Sauces, Soya Sauce, Sauce soja, soy sauce",5.71,litres,,
Spaghetti,Spaghettis,5.09,kg,,
Spices,"Spice, Masaale, Épices, Kokum",25,kg,,
Spinach,"Spinaches, Paalak ni Baji, Épinard",19.98,kg,,
Split Pigeon Peas,"Toor, Pigeon partagé",1.4,kg,,
Spring Roll,Rouleau de printemps,6.45,kg,,
Sriracha Sauce,"Sauce Sriracha, Sriracha sauce",1.07,litres,,
Star Anise,"Chakra Phool, Star Anises, Anis étoilé, Etoile D'anis",100,grams,,
Stick Cinnamon,"Stick Cinnamons, Bâton de cannelle",466.89,kg,,
Strawberry,"Strawberries, Fraise",1.04,kg,,
Strawberry Jello,"Strawberry Jelloes, Jello aux fraises",14.18,kg,,
Sugar,"Sugars, Chini, Sucre",21.61,kg,,
Sugar White,"Sugar, Blanc de sucre",137.5,kg,,
Syrup,Sirop,790,ml,,
Tamarind,"Tamarinds, Imli, Tamarin",150,kg,,
Tamarind Chutney,"Tamarind Chutneys, Chutney de tamarin",3.34,kg,,
Tamarind Pulp,"Tamarind Pulps, Imli paste, Tamarind Paste, Pulpe de tamarin",1.01,kg,,
Thyme,"Banajwain, Ajavaayan, Thym",10,kg,,
Tikka Masala,"Chicken Tikka Masala, Poulet Tikka Masala",125,kg,,
Tomato,"Tomatoes, Tamatar, Tomate, Tomate Rond",157.75,kg,,
Tomato Paste,"Tomato Pastes, Pâte de tomate",1.16,kg,,
Tomato Puree,"Tomato Purees, Purée de tomates",9.11,kg,,
Turmeric,"Turmerics, Haldi, Curcuma, turmeric",1.28,kg,,
Tzatziki Sauce,"Tzatziki Sauces, sauce tzatziki, Tzatziki sauce",3,litres,,
Vanilla,Vanille,3.52,litres,,
Vegetable Oil,,4.6,litres,,
Vermicelli,"Vermicellis, Vermicelle, Vermicili",583.33,kg,,
Vinegar,"Sarka, Sarko, Vinaigre",4.71,litres,,
Walnut,"Walnuts, Akharot, Noyer, Akhrot",2.1,kg,,
water,Water,279.45,litres,,
Wheat Broken,"Gandela Gehoon, Blé cassé",3.65,kg,,
Wheat Flour,"Wheat Flours, Gehoon Aata, Farine de blé",16.56,kg,,
Whipped Cream,"Whipped Creams, Cream Whipped, Whipping Cream, Crème fouettée",225,kg,,
White Bread,Pain Blanc,2.9,kg,,
White Pepper,Poivre blanc,18.75,kg,,
Whole Grain Bread,Whole Grain Bread,3.2,kg,,
Whole wheat flour,Gaw No loth,13.5,kg,,
